h_bar,mass,time,sig_0,sig_0_2,sig_t
1,1,6.728866972965262,9.93495555923938,98.70334196406148,9.940725482239602
1,1,2.984173266546566,9.244055344689299,85.45255921567879,9.245464430281269
1,1,0.6088062256072024,2.5229894187540225,6.36547560714476,2.5258726124326425
1,1,2.023289105088791,1.2382425922154827,1.5332447171765182,1.4834871705710075
1,1,0.5972228646679001,7.6736505929824075,58.884913423179256,7.673749260456954
1,1,6.363394345539372,7.642453759636903,58.407099468188235,7.653784737685186
1,1,6.08052834389675,6.812425892779666,46.409146544614835,6.827028219865333
1,1,7.710259515033759,2.296868576419693,5.275605257344228,2.8447719769954394
1,1,2.998297843597977,4.100939511454733,16.817704876610584,4.1172005876869235
1,1,8.170685427072058,1.9858350913018972,3.9435410098460144,2.8593328465845813
1,1,7.781604476692548,9.453406027959318,89.36688552945756,9.462361278247784
1,1,5.550270352645401,4.82650700183383,23.29516983875099,4.860634680733211
1,1,0.8398117796585758,3.4800272208128713,12.110589457598557,3.482118420698856
1,1,7.885974355564879,0.471873249428188,0.2226643635259169,8.369343284531292
1,1,2.7894500015460597,4.7481065013554575,22.544515348213963,4.757184097749157
1,1,4.1239994331432825,2.290340129975682,5.245657910977023,2.4609354134509265
1,1,7.358488030460494,8.877960757232751,78.81818720696472,8.887628189386458
1,1,8.729821718792607,3.975115646894919,15.801544406188812,4.123988071401921
1,1,5.065587524981419,5.42705558474924,29.45293231995792,5.447085363799615
1,1,2.400772471426269,0.20836465588080405,0.04341582982032589,5.764754634669786
1,1,4.591075268564725,8.155222224439411,66.5076495299905,8.160078486917923
1,1,7.329764892020892,8.278649688071983,68.53604065781434,8.290477419558838
1,1,3.6236116111000873,1.8000724247520152,3.2402607343525998,2.062362671209307
1,1,3.725485632518076,5.7541353731045675,33.11007389201324,5.763234345262016
1,1,1.019427149108727,4.6432007833081625,21.559313514113533,4.644498289191997
1,1,5.867693981952053,3.835626640815246,14.712031727731649,3.911149988786407
1,1,5.156078857057355,4.5386197561240245,20.5990692906793,4.574026582083512
1,1,9.274424823267534,1.8066574848808168,3.264011267675879,3.1388124889025724
1,1,5.707876195231715,8.039419074304826,64.63225905229626,8.047252893722481
1,1,0.5296412248315341,4.632890599073852,21.46367530298687,4.633243214180018
1,1,0.6869622869437719,6.365771207755901,40.52304306949402,6.365999880775855
1,1,9.566722779902893,4.843108551314705,23.45570043981762,4.942790665885111
1,1,1.1357447661132503,9.607212916439172,92.29854002179566,9.607394750460843
1,1,0.9074978266707245,1.213779379360044,1.4732603817596537,1.2700434400750056
1,1,2.5381721421126135,2.3920132577727635,5.721727425360669,2.4501453533585384
1,1,2.38559353397524,7.498007013430098,56.22010917344694,7.499694407500845
1,1,7.677193186909289,4.996907056950618,24.969080135802884,5.055611036144259
1,1,6.809856353183827,0.42471659029224385,0.1803841820694697,8.028184082125316
1,1,7.091575485534273,7.4173731352743575,55.017424227889755,7.432761583271938
1,1,7.920952109088964,9.378603435108124,87.95820239302189,9.388105769602422
1,1,6.269094478906505,4.351274822954475,18.933592584877502,4.410502459324619
1,1,5.232163816194813,9.396737296377031,88.29867181712312,9.400860607905878
1,1,6.967258570870214,5.067168739411481,25.676199033668937,5.1135938367156
1,1,7.201904738086288,5.090435598567556,25.91253458316383,5.139352419482485
1,1,2.1672865128464647,2.4233028671429966,5.872396785903468,2.4642165689579136
1,1,8.627176107106227,0.46644580275032976,0.21757168690339954,9.25953574247248
1,1,8.510999039025464,0.9610320364300666,0.9235825750449209,4.5311393952880845
1,1,9.062266011137845,5.887021700442313,34.6570245014787,5.937123415944423
1,1,3.3001020179463856,6.9822465304935495,48.75176661258921,6.986244641836384
1,1,3.1851727862769073,8.812923114709749,77.66761382578538,8.814775666757324
1,1,9.26697906539145,6.552650457142598,42.9372280134911,6.590693609114502
1,1,4.592882147081988,2.9576329801501826,8.74759284527205,3.057852284507224
1,1,7.6502853321305935,2.3489421081709887,5.517529027538769,2.858214367373982
1,1,8.518121003879845,5.7290596731973205,32.82212473905579,5.777091692415321
1,1,7.827243682864665,5.274125941352555,27.816404445247972,5.326070827520022
1,1,9.56219275580397,6.93158966979241,48.04693535037285,6.965823487690122
1,1,7.39290637950179,3.3226433486158813,11.039958822101356,3.503943980556905
1,1,6.376782608453675,2.433271530221758,5.920810339787736,2.763652993863606
1,1,2.3666703951998502,8.522811020320182,72.63830768809115,8.523941878598702
1,1,8.360105507372003,9.636050227914273,92.85346399488672,9.645809479112586
1,1,9.693740906064948,6.5120787160443365,42.40716920395766,6.5544744833765005
1,1,7.206700038293975,6.878596027515751,47.31508330975547,6.898514459647821
1,1,3.5278548731138426,9.735615775015589,94.78221451873239,9.73730156534827
1,1,4.962598648895535,6.880905852722916,47.346865354036474,6.8903484960076975
1,1,4.360667074048155,4.877336779945792,23.788414065011988,4.897780428535789
1,1,3.76230839025732,6.187748465406083,38.28823107113533,6.195212248219297
1,1,8.58847149736636,9.952649855276237,99.0552391417301,9.961997919462325
1,1,8.207105307605769,7.833292014441279,61.360463783509516,7.85078936528845
1,1,0.6027871181826738,8.409775000036529,70.7243155512394,8.409851363011049
1,1,8.721189457917136,9.978634004745519,99.5731366006636,9.988198016448393
1,1,2.9514092297120573,0.8700614056376862,0.7570068495802263,1.9062362340446823
1,1,7.128227364491478,8.230465438106721,67.74056132786926,8.241849563380255
1,1,7.434407244613964,9.565297235784957,91.49491120891534,9.573188165918195
1,1,6.505485175019096,9.490395702887676,90.06761059738888,9.49658262851524
1,1,3.1803988285546456,6.992112241313316,48.88963359512352,6.995809954209075
1,1,0.7355475566519676,2.703036491561463,7.306406274712903,2.7064586567548345
1,1,9.239394615017822,2.1656682987409717,4.690119180171615,3.039811177594663
1,1,3.4988735033364193,3.428086646474206,11.75177805573477,3.4658634126368115
1,1,1.3022560854549514,6.274349226004005,39.367458209857055,6.275207383583627
1,1,1.393507072903858,2.580575022551494,6.659367447016644,2.5946612663647004
1,1,8.849180790309159,9.706557721358282,94.21726279806008,9.7172551937697
1,1,4.066123347969295,8.146397121443357,66.36378606026061,8.150218961585367
1,1,5.275586930866899,8.520044512483354,72.59115849469771,8.525667701690757
1,1,9.194724109973906,5.328340772806685,28.391215391154144,5.397745990988407
1,1,5.029204545993472,2.761708774667572,7.6270353560758615,2.9079355927029895
1,1,0.26511428324641595,2.2885912599830904,5.23764995527099,2.2893240879475756
1,1,1.7064084416454994,5.606998142949366,31.43842817503764,5.609062595062783
1,1,0.37724469530008076,2.3000205343246454,5.290094458315028,2.3014821163337107
1,1,2.59036179003287,6.352154139527006,40.34986221231007,6.355425707559574
1,1,6.906934305619801,0.24949750085866612,0.062249002934720105,13.84393878423741
1,1,4.623337821302119,7.637797985218223,58.33595806300355,7.643792394270945
1,1,1.1525894289453986,2.4192927088884844,5.85297721128098,2.430991614634155
1,1,2.758667636390335,7.486054160388369,56.041006892268,7.488321330563536
1,1,0.719647020156321,8.72772794464466,76.17323507573128,8.727825318654054
1,1,8.469420278294272,2.536054650593589,6.43157319079737,3.036414537240385
1,1,7.23420095126893,7.375006916400136,54.390727016949846,7.391297043679868
1,1,9.052965435614054,0.21277776886683664,0.045274378923948956,21.27435190205806
1,1,6.144408298997243,6.3433299667631715,40.23783506723566,6.361792304343697
1,1,1.5288829068509657,7.209430773243512,51.97589207419055,7.210210481353342
1,1,8.767917844896356,9.538888409585887,90.99039209053197,9.549953573022107
1,1,3.545029046466465,4.301910910146893,18.506437478840873,4.3215976038230925
1,1,0.16220985861341797,0.2798236654598993,0.07830128375141363,0.40287745727524593
1,1,5.346369461350104,8.156474684540232,66.52807927954568,8.163056493612949
1,1,7.2236878732044305,3.518188071097934,12.377647303615802,3.6649143127220407
1,1,4.047530250721458,4.455227665032914,19.84905354727463,4.478324699611453
1,1,1.734965187266867,4.592724922320061,21.093122212099807,4.596607290485225
1,1,0.12918190629228277,5.5088223501211235,30.347123685194017,5.508834827880232
1,1,5.108678113873522,8.689030899215124,75.49925796751519,8.694002415223727
1,1,6.463796293491823,2.2966477458947256,5.274590868723324,2.6934867079749365
1,1,9.073043958108611,5.763436794389718,33.21720368292523,5.816937605777372
1,1,6.881428540460261,3.802664306157172,14.460255825321807,3.9088296374023628
1,1,5.125479826639946,1.7855671621871663,3.18825009068113,2.2908950474877425
1,1,7.1918783309086844,0.49791912004431027,0.24792345010570027,7.239078553462771
1,1,4.178918750313826,7.882736487316849,62.13753452847637,7.8871918609031
1,1,8.85454845050928,2.0216601083443844,4.087109593671028,2.9804127054901155
1,1,3.366946275567131,5.904595825400394,34.86425186133576,5.911475358001841
1,1,1.7045860464311724,4.965048428188566,24.65170589425775,4.968014950932876
1,1,7.450536927260346,3.38951065168693,11.488782457899159,3.563244410440874
1,1,7.697138527496636,1.8757389925134655,3.518396768035431,2.7799500878548558
1,1,3.108506856895077,7.425237735656744,55.134155431020886,7.428187561155849
1,1,4.94265893294669,1.4811757580689837,2.1938816262912284,2.2310863266679806
1,1,2.826714075137847,8.461195930923658,71.59183658147907,8.462844610320662
1,1,1.7087518204482388,3.19148836412273,10.185597978330778,3.202696316650037
1,1,0.05017752156349253,5.781571170404738,33.42656519845521,5.781572798915886
1,1,3.374781629535455,4.693451836824536,22.028490144591615,4.707201390400084
1,1,2.9349560417612497,4.228428360368599,17.87960639876948,4.242646629492619
1,1,8.999091801161242,3.261691447155091,10.638631096444673,3.5414244786756903
1,1,2.298759934626662,3.1404370126937726,9.862344630696986,3.1616919479581216
1,1,5.077191381273016,4.615676355493282,21.304468218659743,4.648328941647483
1,1,5.1483532316542995,4.507552381703961,20.318028473805054,4.543584680935237
1,1,0.7664729366473932,7.151018494339209,51.13706550638141,7.151219308281172
1,1,7.201387636412276,2.368596876347943,5.610251162645232,2.814462413285405
1,1,8.110334593191443,8.489192982945093,72.06639750168421,8.502622022951396
1,1,9.304949591173601,3.4003404267125235,11.562315017535505,3.6652953618959594
1,1,9.41697536223695,6.636476715970122,44.04282320161358,6.674293495432307
1,1,1.1141521301930646,2.5772159538398687,6.642042072726744,2.5862646254741337
1,1,2.241128042557622,9.4551292280215,89.39946871858645,9.455871945918112
1,1,3.544160600711005,5.483104318933399,30.06443297230609,5.492620891260924
1,1,0.8966376738969362,6.228512209513803,38.794364344062515,6.228928097637697
1,1,6.1154190004124995,7.936820219520249,62.99311519698546,7.94616495965043
1,1,5.357367434278478,3.857053534953681,14.876861971498686,3.9190786966063147
1,1,0.3214824938315186,2.445296303926123,5.979474013994757,2.446179692456818
1,1,2.116253334447158,9.121689542595565,83.20522011149728,9.122427110322105
1,1,2.1725636643928703,6.526534623307543,42.595654189232135,6.5286565799358085
1,1,4.144956349269984,8.828980500327145,77.95089667515695,8.832100406518828
1,1,0.7054547821684798,4.42317027987971,19.564435324811154,4.423889086574104
1,1,3.9377689237126523,4.353101569388787,18.949493273415122,4.376535582554216
1,1,3.5495641452793425,6.777003397254203,45.92777504639501,6.782061468255131
1,1,9.768998856521847,2.853383986804039,8.141800176149712,3.3274842551187436
1,1,6.517385352093294,8.159586236074622,66.57884754393842,8.169353941140761
1,1,2.9637948285807356,6.174359746798731,38.12271828288849,6.179022758784401
1,1,4.790167280185781,9.246706130192367,85.5015742581371,9.250333276180015
1,1,3.281909341542766,9.405281705925134,88.45932396781,9.406899824680988
1,1,5.620725804456143,0.11500741206956987,0.013226704830939845,24.436633922931435
1,1,3.4743339002417417,6.807335558452103,46.33981740536641,6.812117113318285
1,1,1.2750550992029963,3.0001146231196714,9.000687751856487,3.0076310368905053
1,1,5.167266919995202,3.4388068308601802,11.825392419970637,3.519924630532356
1,1,0.41508695464893774,5.519592708778094,30.4659036707963,5.5197207830945745
1,1,3.7281370940643397,7.670600653403844,58.83811438399948,7.674449199628002
1,1,2.467496911816851,9.493347267303864,90.12364233762575,9.494236764943535
1,1,4.152262593372795,0.40206003797752443,0.1616522741384884,5.179363518189032
1,1,0.7874347858893049,1.8206820267965862,3.314883042700125,1.8334791776335988
1,1,2.9394009911717567,1.1313777057479177,1.2800155130634219,1.722646316634037
1,1,3.5798406011770134,9.438182238445725,89.07928396611236,9.440087385420256
1,1,5.287988652901756,0.937044214231489,0.8780518594247086,2.9731567951363194
1,1,7.675186030481804,8.05073236939537,64.81429168363037,8.064831798788124
1,1,5.573372263922691,0.5190476975486892,0.26941051233059554,5.3938758536345475
1,1,9.700192924179923,0.20638228038712103,0.04259364565778824,23.501453121444392
1,1,8.503220643343942,3.707698916891023,13.747031258314864,3.880972453345794
1,1,5.582264837218038,3.4178083951410096,11.681414225896363,3.5140178578178762
1,1,1.2258433417919568,8.74457605121653,76.46761031550969,8.744856954428538
1,1,4.196189042116715,8.941471916431366,79.94992003233081,8.944550268587072
1,1,5.57796286249578,3.68527729746236,13.581268759191477,3.762180224014658
1,1,0.1882708995697635,6.666522994059562,44.44252883032487,6.666537948762035
1,1,3.303369190686488,4.537605741259592,20.589865863112006,4.552182030443719
1,1,5.667366693309329,6.954556564900962,48.36585701440706,6.9664824905163245
1,1,2.526703610270177,1.997297202091993,3.9891961134845038,2.095063532416065
1,1,4.138961671714857,4.360184672462175,19.011210377974084,4.385941792239146
1,1,3.731929684939842,7.658471821065513,58.65219063405451,7.662346544524616
1,1,8.036179755241688,5.178994200736574,26.82198093126307,5.236784732499709
1,1,4.121303485943207,8.070894784384643,65.13934262060724,8.074932219307563
1,1,3.814522885796819,3.4608891537914945,11.977753734831607,3.5044905386368175
1,1,5.694082725595377,8.046055902095416,64.73901557964449,8.053832660232597
1,1,5.750484409877169,2.086882970726447,4.3550805335080405,2.500665380478459
1,1,9.76229414804213,5.431411792904823,29.500234064105587,5.505258849837557
1,1,2.3650400898301385,1.7168385454803339,2.9475345912470283,1.8498511462689318
1,1,7.515087981477211,1.1492805069449668,1.3208456836436797,3.465589857203793
1,1,7.874528645971946,3.6870087089979644,13.594033220226835,3.838540110079432
1,1,4.8421877388670165,4.846286929642995,23.486497004428525,4.871968212388395
1,1,0.0018890906882695901,9.467166497230261,89.62724148627909,9.467166497755981
1,1,0.01713311151174124,8.112135474710094,65.80674196004996,8.112135543444932
1,1,2.2020910924267256,7.531448586174285,56.72271780618664,7.532867330451851
1,1,4.78278756173384,2.0317068474909297,4.127832714141531,2.348030750631368
1,1,2.568943384473672,9.189061569413091,84.43885252646459,9.190124684969765
1,1,5.684037882328886,4.0596986282708105,16.4811529523839,4.119615544903689
1,1,4.468894979684151,7.721955716788283,59.62860009203925,7.727375426312823
1,1,4.4093021378844055,7.042167269034362,49.59211984505888,7.049122576059645
1,1,8.886112141233447,7.376421455221813,54.411593485056684,7.400972743436173
1,1,6.563617529271931,9.189558728958445,84.44798963297636,9.196495361554915
1,1,0.5303508053344008,2.198410521881566,4.833008822719579,2.201717136713214
1,1,9.33357007204891,7.990404940620233,63.84657111508823,8.011721657295396
1,1,3.9191393259803577,6.868975869294551,47.18282949295083,6.874897322393187
1,1,1.759755731707755,4.952699727661158,24.52923459237491,4.955885018999081
1,1,3.427324818752804,0.2448055534888226,0.059929759018968784,7.004375467592841
1,1,5.158299523163886,4.159899405546437,17.304763064265597,4.205849103341356
1,1,0.5401004388080566,6.900802718302362,47.62107815692927,6.900913675823602
1,1,9.063041824609591,0.9021017315097429,0.8137875339928763,5.10365120608179
1,1,7.657399232338803,4.367136398933326,19.071880326888337,4.454267135870309
